"","site_name","calendar_date","ndvi"
"9954","ws47","2001-09-30",0.759
"9955","ws47","2001-10-16",0.6646
"9956","ws47","2001-11-01",0.6644
"9957","ws47","2001-11-17",0.6031
"9958","ws47","2001-12-03",0.5793
"9959","ws47","2001-12-19",0.5947
"9960","ws47","2002-01-01",0.5947
"9961","ws47","2002-01-17",0.5752
"9962","ws47","2002-02-02",0.3861
"9963","ws47","2002-02-18",0.4553
"9964","ws47","2002-03-06",0.3941
"9965","ws47","2002-03-22",0.3007
"9966","ws47","2002-04-07",0.3737
"9967","ws47","2002-04-23",0.3888
"9968","ws47","2002-05-09",0.451
"9969","ws47","2002-05-25",0.4398
"9970","ws47","2002-06-10",0.5235
"9971","ws47","2002-06-26",0.6178
"9972","ws47","2002-07-12",0.6035
"9973","ws47","2002-07-28",0.6975
"9974","ws47","2002-08-13",0.7541
"9975","ws47","2002-08-29",0.7357
"9976","ws47","2002-09-14",0.6771
"9977","ws47","2002-09-30",0.726
"9978","ws47","2002-10-16",0.7112
"9979","ws47","2002-11-01",0.6709
"9980","ws47","2002-11-17",0.6596
"9981","ws47","2002-12-03",0.5719
"9982","ws47","2002-12-19",0.5218
"9983","ws47","2003-01-01",0.4667
"9984","ws47","2003-01-17",0.5267
"9985","ws47","2003-02-02",0.453
"9986","ws47","2003-02-18",0.3782
"9987","ws47","2003-03-06",0.4125
"9988","ws47","2003-03-22",0.4595
"9989","ws47","2003-04-07",0.4334
"9990","ws47","2003-04-23",0.5256
"9991","ws47","2003-05-09",0.4104
"9992","ws47","2003-05-25",0.4287
"9993","ws47","2003-06-10",0.5525
"9994","ws47","2003-06-26",0.6578
"9995","ws47","2003-07-12",0.6944
"9996","ws47","2003-07-28",0.6873
"9997","ws47","2003-08-13",0.779
"9998","ws47","2003-08-29",0.7465
"9999","ws47","2003-09-14",0.4211
"10000","ws47","2003-09-30",0.7606
"10001","ws47","2003-10-16",0.621
"10002","ws47","2003-11-01",0.6399
"10003","ws47","2003-11-17",0.5795
"10004","ws47","2003-12-03",0.6005
"10005","ws47","2003-12-19",0.5633
"10006","ws47","2004-01-01",0.5633
"10007","ws47","2004-01-17",0.5663
"10008","ws47","2004-02-02",0.4612
"10009","ws47","2004-02-18",0.4434
"10010","ws47","2004-03-05",0.4764
"10011","ws47","2004-03-21",0.387
"10012","ws47","2004-04-06",0.4332
"10013","ws47","2004-04-22",0.449
"10014","ws47","2004-05-08",0.4314
"10015","ws47","2004-05-24",0.4711
"10016","ws47","2004-06-09",0.7066
"10017","ws47","2004-06-25",0.3482
"10018","ws47","2004-07-11",0.6558
"10019","ws47","2004-07-27",0.7095
"10020","ws47","2004-08-12",0.8062
"10021","ws47","2004-08-28",0.494
"10022","ws47","2004-09-13",0.7391
"10023","ws47","2004-09-29",0.7598
"10024","ws47","2004-10-15",0.6788
"10025","ws47","2004-10-31",0.6519
"10026","ws47","2004-11-16",0.6365
"10027","ws47","2004-12-02",0.5124
"10028","ws47","2004-12-18",0.5497
"10029","ws47","2005-01-01",0.5294
"10030","ws47","2005-01-17",0.5681
"10031","ws47","2005-02-02",0.511
"10032","ws47","2005-02-18",0.4746
"10033","ws47","2005-03-06",0.4379
"10034","ws47","2005-03-22",0.4055
"10035","ws47","2005-04-07",0.3533
"10036","ws47","2005-04-23",0.5191
"10037","ws47","2005-05-09",0.4907
"10038","ws47","2005-05-25",0.5673
"10039","ws47","2005-06-10",0.4736
"10040","ws47","2005-06-26",0.5495
"10041","ws47","2005-07-12",0.6906
"10042","ws47","2005-07-28",0.764
"10043","ws47","2005-08-13",0.7924
"10044","ws47","2005-08-29",0.703
"10045","ws47","2005-09-14",0.7032
"10046","ws47","2005-09-30",0.7068
"10047","ws47","2005-10-16",0.7098
"10048","ws47","2005-11-01",0.6847
"10049","ws47","2005-11-17",0.6524
"10050","ws47","2005-12-03",0.6001
"10051","ws47","2005-12-19",0.5886
"10052","ws47","2006-01-01",0.4632
"10053","ws47","2006-01-17",0.5166
"10054","ws47","2006-02-02",0.5064
"10055","ws47","2006-02-18",0.4838
"10056","ws47","2006-03-06",0.4009
"10057","ws47","2006-03-22",0.3866
"10058","ws47","2006-04-07",0.4117
"10059","ws47","2006-04-23",0.4562
"10060","ws47","2006-05-09",0.5309
"10061","ws47","2006-05-25",0.5105
"10062","ws47","2006-06-10",0.4404
"10063","ws47","2006-06-26",0.5783
"10064","ws47","2006-07-12",0.6934
"10065","ws47","2006-07-28",0.4168
"10066","ws47","2006-08-13",0.7779
"10067","ws47","2006-08-29",0.618
"10068","ws47","2006-09-14",0.7469
"10069","ws47","2006-09-30",0.7682
"10070","ws47","2006-10-16",0.7818
"10071","ws47","2006-11-01",0.7274
"10072","ws47","2006-11-17",0.6494
"10073","ws47","2006-12-03",0.5936
"10074","ws47","2006-12-19",0.6034
"10075","ws47","2007-01-01",0.5844
"10076","ws47","2007-01-17",0.578
"10077","ws47","2007-02-02",0.5703
"10078","ws47","2007-02-18",0.487
"10079","ws47","2007-03-06",0.4193
"10080","ws47","2007-03-22",0.4883
"10081","ws47","2007-04-07",0.4325
"10082","ws47","2007-04-23",0.5116
"10083","ws47","2007-05-09",0.5258
"10084","ws47","2007-05-25",0.5702
"10085","ws47","2007-06-10",0.6709
"10086","ws47","2007-06-26",0.4693
"10087","ws47","2007-07-12",0.7942
"10088","ws47","2007-07-28",0.7966
"10089","ws47","2007-08-13",0.7259
"10090","ws47","2007-08-29",0.7807
"10091","ws47","2007-09-14",0.6934
"10092","ws47","2007-09-30",0.7653
"10093","ws47","2007-10-16",0.6805
"10094","ws47","2007-11-01",0.6501
"10095","ws47","2007-11-17",0.6504
"10096","ws47","2007-12-03",0.5524
"10097","ws47","2007-12-19",0.6192
"10098","ws47","2008-01-01",0.5135
"10099","ws47","2008-01-17",0.4242
"10100","ws47","2008-02-02",0.4718
"10101","ws47","2008-02-18",0.5616
"10102","ws47","2008-03-05",0.4637
"10103","ws47","2008-03-21",0.4298
"10104","ws47","2008-04-06",0.4541
"10105","ws47","2008-04-22",0.425
"10106","ws47","2008-05-08",0.4215
"10107","ws47","2008-05-24",0.4758
"10108","ws47","2008-06-09",0.6861
"10109","ws47","2008-06-25",0.6653
"10110","ws47","2008-07-11",0.7227
"10111","ws47","2008-07-27",0.7514
"10112","ws47","2008-08-12",0.8738
"10113","ws47","2008-08-28",0.711
"10114","ws47","2008-09-13",0.6986
"10115","ws47","2008-09-29",0.7603
"10116","ws47","2008-10-15",0.6874
"10117","ws47","2008-10-31",0.7031
"10118","ws47","2008-11-16",0.6149
"10119","ws47","2008-12-02",0.5589
"10120","ws47","2008-12-18",0.5891
"10121","ws47","2009-01-01",0.456
"10122","ws47","2009-01-17",0.5668
"10123","ws47","2009-02-02",0.5493
"10124","ws47","2009-02-18",0.4462
"10125","ws47","2009-03-06",0.4446
"10126","ws47","2009-03-22",0.4549
"10127","ws47","2009-04-07",0.4548
"10128","ws47","2009-04-23",0.4235
"10129","ws47","2009-05-09",0.5173
"10130","ws47","2009-05-25",0.5171
"10131","ws47","2009-06-10",0.505
"10132","ws47","2009-06-26",0.7293
"10133","ws47","2009-07-12",0.7291
"10134","ws47","2009-07-28",0.7011
"10135","ws47","2009-08-13",0.8224
"10136","ws47","2009-08-29",0.744
"10137","ws47","2009-09-14",0.7521
"10138","ws47","2009-09-30",0.7175
"10139","ws47","2009-10-16",0.6475
"10140","ws47","2009-11-01",0.7028
"10141","ws47","2009-11-17",0.6025
"10142","ws47","2009-12-03",0.62
"10143","ws47","2009-12-19",0.5731
"10144","ws47","2010-01-01",0.5629
"10145","ws47","2010-01-17",0.6133
"10146","ws47","2010-02-02",0.5832
"10147","ws47","2010-02-18",0.6589
"10148","ws47","2010-03-06",0.5103
"10149","ws47","2010-03-22",0.4068
"10150","ws47","2010-04-07",0.4532
"10151","ws47","2010-04-23",0.4847
"10152","ws47","2010-05-09",0.5761
"10153","ws47","2010-05-25",0.4155
"10154","ws47","2010-06-10",0.4412
"10155","ws47","2010-06-26",0.6274
"10156","ws47","2010-07-12",0.7595
"10157","ws47","2010-07-28",0.7936
"10158","ws47","2010-08-13",0.2835
"10159","ws47","2010-08-29",0.7772
"10160","ws47","2010-09-14",0.6854
"10161","ws47","2010-09-30",0.7114
"10162","ws47","2010-10-16",0.6793
"10163","ws47","2010-11-01",0.6473
"10164","ws47","2010-11-17",0.6124
"10165","ws47","2010-12-03",0.5
"10166","ws47","2010-12-19",0.5062
"10167","ws47","2011-01-01",0.4983
"10168","ws47","2011-01-17",0.4994
"10169","ws47","2011-02-02",0.354
"10170","ws47","2011-02-18",0.4309
"10171","ws47","2011-03-06",0.3889
"10172","ws47","2011-03-22",0.486
"10173","ws47","2011-04-07",0.4275
"10174","ws47","2011-04-23",0.294
"10175","ws47","2011-05-09",0.5369
"10176","ws47","2011-05-25",0.518
"10177","ws47","2011-06-10",0.5123
"10178","ws47","2011-06-26",0.5336
"10179","ws47","2011-07-12",0.6432
"10180","ws47","2011-07-28",0.7219
"10181","ws47","2011-08-13",0.4827
"10182","ws47","2011-08-29",0.7992
"10183","ws47","2011-09-14",0.7153
"10184","ws47","2011-09-30",0.7643
"10185","ws47","2011-10-16",0.6544
"10186","ws47","2011-11-01",0.6319
"10187","ws47","2011-11-17",0.6368
"10188","ws47","2011-12-03",0.5454
"10189","ws47","2011-12-19",0.6093
"10190","ws47","2012-01-01",0.4966
"10191","ws47","2012-01-17",0.5545
"10192","ws47","2012-02-02",0.4974
"10193","ws47","2012-02-18",0.4149
"10194","ws47","2012-03-05",0.5169
"10195","ws47","2012-03-21",0.4334
"10196","ws47","2012-04-06",0.4663
"10197","ws47","2012-04-22",0.3883
"10198","ws47","2012-05-08",0.3745
"10199","ws47","2012-05-24",0.3117
"10200","ws47","2012-06-09",0.3614
"10201","ws47","2012-06-25",0.5296
"10202","ws47","2012-07-11",0.3254
"10203","ws47","2012-07-27",0.6088
"10204","ws47","2012-08-12",0.695
"10205","ws47","2012-08-28",0.6698
"10206","ws47","2012-09-13",0.6552
"10207","ws47","2012-09-29",0.5984
"10208","ws47","2012-10-15",0.5708
"10209","ws47","2012-10-31",0.572
"10210","ws47","2012-11-16",0.4532
"10211","ws47","2012-12-02",0.4911
"10212","ws47","2012-12-18",0.5427
"10213","ws48","2001-01-01",0.5562
"10214","ws48","2001-01-17",0.5197
"10215","ws48","2001-02-02",0.4555
"10216","ws48","2001-02-18",0.5751
"10217","ws48","2001-03-06",0.3904
"10218","ws48","2001-03-22",0.5483
"10219","ws48","2001-04-07",0.3896
"10220","ws48","2001-04-23",0.4104
"10221","ws48","2001-05-09",0.5736
"10222","ws48","2001-05-25",0.4794
"10223","ws48","2001-06-10",0.5237
"10224","ws48","2001-06-26",0.4537
"10225","ws48","2001-07-12",0.2815
"10226","ws48","2001-07-28",0.4844
"10227","ws48","2001-08-13",0.5835
"10228","ws48","2001-08-29",0.3191
"10229","ws48","2001-09-14",0.6232
"10230","ws48","2001-09-30",0.2156
"10231","ws48","2001-10-16",0.532
"10232","ws48","2001-11-01",0.5092
"10233","ws48","2001-11-17",0.4512
"10234","ws48","2001-12-03",0.5092
"10235","ws48","2001-12-19",0.5843
"10236","ws48","2002-01-01",0.4225
"10237","ws48","2002-01-17",0.2526
"10238","ws48","2002-02-02",0.4224
"10239","ws48","2002-02-18",0.4767
"10240","ws48","2002-03-06",0.3755
"10241","ws48","2002-03-22",0.406
"10242","ws48","2002-04-07",0.4889
"10243","ws48","2002-04-23",0.4002
"10244","ws48","2002-05-09",0.3814
"10245","ws48","2002-05-25",0.4576
"10246","ws48","2002-06-10",0.4918
"10247","ws48","2002-06-26",0.4886
"10248","ws48","2002-07-12",0.1666
"10249","ws48","2002-07-28",0.4258
"10250","ws48","2002-08-13",0.6097
"10251","ws48","2002-08-29",0.5016
"10252","ws48","2002-09-14",0.5457
"10253","ws48","2002-09-30",0.0956
"10254","ws48","2002-10-16",0.1153
"10255","ws48","2002-11-01",0.0231
"10256","ws48","2002-11-17",0.5013
"10257","ws48","2002-12-03",0.5455
"10258","ws48","2002-12-19",0.544
"10259","ws48","2003-01-01",0.544
"10260","ws48","2003-01-17",0.5654
"10261","ws48","2003-02-02",0.4532
"10262","ws48","2003-02-18",0.3747
"10263","ws48","2003-03-06",0.4235
"10264","ws48","2003-03-22",0.3395
"10265","ws48","2003-04-07",0.43
"10266","ws48","2003-04-23",0.3861
"10267","ws48","2003-05-09",0.3975
"10268","ws48","2003-05-25",0.536
"10269","ws48","2003-06-10",0.3265
"10270","ws48","2003-06-26",0.3944
"10271","ws48","2003-07-12",0.4594
"10272","ws48","2003-07-28",0.4872
"10273","ws48","2003-08-13",0.3279
"10274","ws48","2003-08-29",0.5416
"10275","ws48","2003-09-14",0.2895
"10276","ws48","2003-09-30",0.9086
"10277","ws48","2003-10-16",0.4424
"10278","ws48","2003-11-01",0.5972
"10279","ws48","2003-11-17",0.4667
"10280","ws48","2003-12-03",0.5266
"10281","ws48","2003-12-19",0.4574
"10282","ws48","2004-01-01",0.53
"10283","ws48","2004-01-17",0.3596
"10284","ws48","2004-02-02",0.3699
"10285","ws48","2004-02-18",0.405
"10286","ws48","2004-03-05",0.3279
"10287","ws48","2004-03-21",0.3966
"10288","ws48","2004-04-06",0.3568
"10289","ws48","2004-04-22",0.4506
"10290","ws48","2004-05-08",0.4745
"10291","ws48","2004-05-24",0.4589
"10292","ws48","2004-06-09",0.6101
"10293","ws48","2004-06-25",0.0947
"10294","ws48","2004-07-11",0.5484
"10295","ws48","2004-07-27",0.1053
"10296","ws48","2004-08-12",0.0469
"10297","ws48","2004-08-28",0.504
"10298","ws48","2004-09-13",0.0516
"10299","ws48","2004-09-29",0.4539
"10300","ws48","2004-10-15",0.5985
"10301","ws48","2004-10-31",0.5386
"10302","ws48","2004-11-16",0.4838
"10303","ws48","2004-12-02",0.4673
"10304","ws48","2004-12-18",0.5663
"10305","ws48","2005-01-01",0.5029
"10306","ws48","2005-01-17",0.4465
"10307","ws48","2005-02-02",0.4497
"10308","ws48","2005-02-18",0.4868
"10309","ws48","2005-03-06",0.4297
"10310","ws48","2005-03-22",0.3956
"10311","ws48","2005-04-07",0.3783
"10312","ws48","2005-04-23",0.3618
"10313","ws48","2005-05-09",0.3929
"10314","ws48","2005-05-25",0.4367
"10315","ws48","2005-06-10",0.3771
"10316","ws48","2005-06-26",0.2303
"10317","ws48","2005-07-12",0.5932
"10318","ws48","2005-07-28",0.0537
"10319","ws48","2005-08-13",0.2748
"10320","ws48","2005-08-29",0.5228
"10321","ws48","2005-09-14",0.4968
"10322","ws48","2005-09-30",0.4719
"10323","ws48","2005-10-16",0.5521
"10324","ws48","2005-11-01",0.591
"10325","ws48","2005-11-17",0.5164
"10326","ws48","2005-12-03",0.504
"10327","ws48","2005-12-19",0.4776
"10328","ws48","2006-01-01",0.4451
"10329","ws48","2006-01-17",0.444
"10330","ws48","2006-02-02",0.3722
"10331","ws48","2006-02-18",0.3818
"10332","ws48","2006-03-06",0.3621
"10333","ws48","2006-03-22",0.3551
"10334","ws48","2006-04-07",0.4288
"10335","ws48","2006-04-23",0.39
"10336","ws48","2006-05-09",0.3878
"10337","ws48","2006-05-25",0.4068
"10338","ws48","2006-06-10",0.5181
"10339","ws48","2006-06-26",0.2576
"10340","ws48","2006-07-12",0.4305
"10341","ws48","2006-07-28",0.0684
"10342","ws48","2006-08-13",0.1938
"10343","ws48","2006-08-29",0.4593
"10344","ws48","2006-09-14",0.2464
"10345","ws48","2006-09-30",0.3375
"10346","ws48","2006-10-16",0.6627
"10347","ws48","2006-11-01",0.5236
"10348","ws48","2006-11-17",0.462
"10349","ws48","2006-12-03",0.4924
"10350","ws48","2006-12-19",0.425
"10351","ws48","2007-01-01",0.4727
"10352","ws48","2007-01-17",0.5868
"10353","ws48","2007-02-02",0.3755
"10354","ws48","2007-02-18",0.4323
"10355","ws48","2007-03-06",0.3667
"10356","ws48","2007-03-22",0.4012
"10357","ws48","2007-04-07",0.3616
"10358","ws48","2007-04-23",0.348
"10359","ws48","2007-05-09",0.3599
"10360","ws48","2007-05-25",0.5016
"10361","ws48","2007-06-10",0.3308
"10362","ws48","2007-06-26",0.5758
"10363","ws48","2007-07-12",0.0557
"10364","ws48","2007-07-28",0.0956
"10365","ws48","2007-08-13",0.4248
"10366","ws48","2007-08-29",0.1878
"10367","ws48","2007-09-14",0.6149
"10368","ws48","2007-09-30",0.6061
"10369","ws48","2007-10-16",0.5726
"10370","ws48","2007-11-01",0.5145
"10371","ws48","2007-11-17",0.5113
"10372","ws48","2007-12-03",0.4913
"10373","ws48","2007-12-19",0.508
"10374","ws48","2008-01-01",0.4614
"10375","ws48","2008-01-17",0.4282
"10376","ws48","2008-02-02",0.4192
"10377","ws48","2008-02-18",0.4225
"10378","ws48","2008-03-05",0.4558
"10379","ws48","2008-03-21",0.376
"10380","ws48","2008-04-06",0.3952
"10381","ws48","2008-04-22",0.3545
"10382","ws48","2008-05-08",0.4964
"10383","ws48","2008-05-24",0.4711
"10384","ws48","2008-06-09",0.4058
"10385","ws48","2008-06-25",0.3759
"10386","ws48","2008-07-11",0.6255
"10387","ws48","2008-07-27",0.4359
"10388","ws48","2008-08-12",0.5148
"10389","ws48","2008-08-28",0.5409
"10390","ws48","2008-09-13",0.0379
"10391","ws48","2008-09-29",0.671
"10392","ws48","2008-10-15",0.6128
"10393","ws48","2008-10-31",0.5352
"10394","ws48","2008-11-16",0.5172
"10395","ws48","2008-12-02",0.4726
"10396","ws48","2008-12-18",0.5413
"10397","ws48","2009-01-01",0.6008
"10398","ws48","2009-01-17",0.4377
"10399","ws48","2009-02-02",0.4235
"10400","ws48","2009-02-18",0.4629
"10401","ws48","2009-03-06",0.3984
"10402","ws48","2009-03-22",0.3815
"10403","ws48","2009-04-07",0.396
"10404","ws48","2009-04-23",0.4363
"10405","ws48","2009-05-09",0.4811
"10406","ws48","2009-05-25",0.5566
"10407","ws48","2009-06-10",0.3804
"10408","ws48","2009-06-26",0.316
"10409","ws48","2009-07-12",0.499
"10410","ws48","2009-07-28",0.5196
"10411","ws48","2009-08-13",0.4117
"10412","ws48","2009-08-29",0.3244
"10413","ws48","2009-09-14",0.3317
"10414","ws48","2009-09-30",0.5836
"10415","ws48","2009-10-16",0.5455
"10416","ws48","2009-11-01",0.6841
"10417","ws48","2009-11-17",0.5378
"10418","ws48","2009-12-03",0.5065
"10419","ws48","2009-12-19",0.5026
"10420","ws48","2010-01-01",0.4605
"10421","ws48","2010-01-17",0.5426
"10422","ws48","2010-02-02",0.3838
"10423","ws48","2010-02-18",0.3039
"10424","ws48","2010-03-06",0.3628
"10425","ws48","2010-03-22",0.386
"10426","ws48","2010-04-07",0.5187
"10427","ws48","2010-04-23",0.4626
"10428","ws48","2010-05-09",0.3669
"10429","ws48","2010-05-25",0.4401
"10430","ws48","2010-06-10",0.5236
"10431","ws48","2010-06-26",0.2455
"10432","ws48","2010-07-12",0.5528
"10433","ws48","2010-07-28",0.4118
"10434","ws48","2010-08-13",0.5147
"10435","ws48","2010-08-29",0.0666
"10436","ws48","2010-09-14",0.4061
"10437","ws48","2010-09-30",0.5407
"10438","ws48","2010-10-16",0.5974
"10439","ws48","2010-11-01",0.6459
"10440","ws48","2010-11-17",0.5248
"10441","ws48","2010-12-03",0.4829
"10442","ws48","2010-12-19",0.4362
"10443","ws48","2011-01-01",0.4531
"10444","ws48","2011-01-17",0.4462
"10445","ws48","2011-02-02",0.5276
"10446","ws48","2011-02-18",0.4689
"10447","ws48","2011-03-06",0.4438
"10448","ws48","2011-03-22",0.4301
"10449","ws48","2011-04-07",0.3841
"10450","ws48","2011-04-23",0.3705
"10451","ws48","2011-05-09",0.516
"10452","ws48","2011-05-25",0.4758
"10453","ws48","2011-06-10",0.3663
"10454","ws48","2011-06-26",0.1553
"10455","ws48","2011-07-12",0.4031
"10456","ws48","2011-07-28",0.3728
"10457","ws48","2011-08-13",0.4505
"10458","ws48","2011-08-29",0.4768
"10459","ws48","2011-09-14",0.5962
"10460","ws48","2011-09-30",0.4914
"10461","ws48","2011-10-16",0.6244
"10462","ws48","2011-11-01",0.603
"10463","ws48","2011-11-17",0.4646
"10464","ws48","2011-12-03",0.516
"10465","ws48","2011-12-19",0.5071
"10466","ws48","2012-01-01",0.5507
"10467","ws48","2012-01-17",0.579
"10468","ws48","2012-02-02",0.4425
"10469","ws48","2012-02-18",0.6225
"10470","ws48","2012-03-05",0.5055
"10471","ws48","2012-03-21",0.5436
"10472","ws48","2012-04-06",0.4268
"10473","ws48","2012-04-22",0.5575
"10474","ws48","2012-05-08",0.4302
"10475","ws48","2012-05-24",0.4333
"10476","ws48","2012-06-09",0.3994
"10477","ws48","2012-06-25",0.308
"10478","ws48","2012-07-11",0.335
"10479","ws48","2012-07-27",0.5945
"10480","ws48","2012-08-12",0.5241
"10481","ws48","2012-08-28",0.4048
"10482","ws48","2012-09-13",0.4872
"10483","ws48","2012-09-29",0.5308
"10484","ws48","2012-10-15",0.5337
"10485","ws48","2012-10-31",0.1406
"10486","ws48","2012-11-16",0.5677
"10487","ws48","2012-12-02",0.497
"10488","ws48","2012-12-18",0.6014
"10489","ws49","2001-01-01",0.6621
"10490","ws49","2001-01-17",0.6092
"10491","ws49","2001-02-02",0.6029
"10492","ws49","2001-02-18",0.568
"10493","ws49","2001-03-06",0.5895
"10494","ws49","2001-03-22",0.5553
"10495","ws49","2001-04-07",0.4984
"10496","ws49","2001-04-23",0.5113
"10497","ws49","2001-05-09",0.5763
"10498","ws49","2001-05-25",0.6942
"10499","ws49","2001-06-10",0.7165
"10500","ws49","2001-06-26",0.7511
"10501","ws49","2001-07-12",0.722
"10502","ws49","2001-07-28",0.7105
"10503","ws49","2001-08-13",0.7514
"10504","ws49","2001-08-29",0.755
"10505","ws49","2001-09-14",0.7167
"10506","ws49","2001-09-30",0.7568
"10507","ws49","2001-10-16",0.713
"10508","ws49","2001-11-01",0.787
"10509","ws49","2001-11-17",0.7595
"10510","ws49","2001-12-03",0.7179
"10511","ws49","2001-12-19",0.7179
"10512","ws49","2002-01-01",0.6934
"10513","ws49","2002-01-17",0.7013
"10514","ws49","2002-02-02",0.641
"10515","ws49","2002-02-18",0.6767
"10516","ws49","2002-03-06",0.6784
"10517","ws49","2002-03-22",0.6781
"10518","ws49","2002-04-07",0.4894
"10519","ws49","2002-04-23",0.6746
"10520","ws49","2002-05-09",0.6822
"10521","ws49","2002-05-25",0.6029
"10522","ws49","2002-06-10",0.8968
"10523","ws49","2002-06-26",0.7067
"10524","ws49","2002-07-12",0.7995
"10525","ws49","2002-07-28",0.7536
"10526","ws49","2002-08-13",0.7405
"10527","ws49","2002-08-29",0.7424
"10528","ws49","2002-09-14",0.6256
"10529","ws49","2002-09-30",0.789
"10530","ws49","2002-10-16",0.78
"10531","ws49","2002-11-01",0.7445
"10532","ws49","2002-11-17",0.7624
"10533","ws49","2002-12-03",0.6999
"10534","ws49","2002-12-19",0.7197
"10535","ws49","2003-01-01",0.7059
"10536","ws49","2003-01-17",0.6868
"10537","ws49","2003-02-02",0.6841
"10538","ws49","2003-02-18",0.7463
"10539","ws49","2003-03-06",0.6319
"10540","ws49","2003-03-22",0.6584
"10541","ws49","2003-04-07",0.5767
"10542","ws49","2003-04-23",0.6666
"10543","ws49","2003-05-09",0.5779
"10544","ws49","2003-05-25",0.6829
"10545","ws49","2003-06-10",0.2093
"10546","ws49","2003-06-26",0.7735
"10547","ws49","2003-07-12",0.7661
"10548","ws49","2003-07-28",0.7778
"10549","ws49","2003-08-13",0.7652
"10550","ws49","2003-08-29",0.7492
"10551","ws49","2003-09-14",0.7554
"10552","ws49","2003-09-30",0.757
"10553","ws49","2003-10-16",0.8054
"10554","ws49","2003-11-01",0.7423
"10555","ws49","2003-11-17",0.7468
"10556","ws49","2003-12-03",0.75
"10557","ws49","2003-12-19",0.6788
"10558","ws49","2004-01-01",0.7303
"10559","ws49","2004-01-17",0.6449
"10560","ws49","2004-02-02",0.6652
"10561","ws49","2004-02-18",0.6782
"10562","ws49","2004-03-05",0.6602
"10563","ws49","2004-03-21",0.5761
